trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,2,23,8,47.4,52.24577545248591
0,4,140,0,41.9,23.951486054325027
0,4,140,1,17.25,15.293187337745145
0,4,140,2,10.35,7.485248651075063
0,4,140,3,7.6,7.250408336958104
0,4,140,4,6.2,3.664911860791255
0,4,140,5,4.45,3.6487200351269538
0,4,140,6,4.3,3.908156113888788
0,4,140,7,4.8,4.020997519600276
0,4,140,8,37.8,41.17178389957963
0,5,146,0,41.5,33.825403097920976
0,5,146,1,13.5,16.004933449934807
0,5,146,2,7.5,6.386663736585051
0,5,146,3,7.8,6.24584072129521
0,5,146,4,3.85,2.888725816360089
0,5,146,5,7.9,7.224956747275377
0,5,146,6,7.35,8.99868411432881
0,5,146,7,4.8,4.663407383132276
0,5,146,8,40.1,38.2607398063121
0,1,90,0,30.25,41.164464746850975
0,1,90,1,9.65,14.25805404896327
0,1,90,2,7.6,9.87500832777797
0,1,90,3,3.45,4.999736835179691
0,1,90,4,4.0,4.4603516500501685
0,1,90,5,4.15,8.597888357644933
0,1,90,6,4.05,7.514722392183158
0,1,90,7,2.9,2.381949665825522
0,1,90,8,17.65,34.650548715940836
0,2,23,8,48.15,69.7637177606632
0,5,146,0,39.9,40.62524493853286
0,5,146,1,9.7,11.489583383038283
0,5,146,2,10.15,10.250930638111274
0,5,146,3,5.55,7.612144037136008
0,5,146,4,9.85,11.244998888394788
0,5,146,5,9.45,7.796591697996192
0,5,146,6,5.5,4.628288304716869
0,5,146,7,5.3,8.454833559941662
0,5,146,8,8.5,9.965730754625284
0,4,140,0,44.35,28.544102534038167
0,4,140,1,11.5,13.512177743369907
0,4,140,2,7.45,6.056531924077378
0,4,140,3,4.55,4.53611240926343
0,4,140,4,4.35,3.453068810569276
0,4,140,5,8.65,10.19945818994426
0,4,140,6,5.7,7.071812095622271
0,4,140,7,4.35,4.648429276308515
0,4,140,8,20.45,29.88306156371955
0,1,90,0,36.65,42.142958455338906
0,1,90,1,12.6,21.736217653831513
0,1,90,2,8.1,16.24127296022147
0,1,90,3,7.55,7.836990560963537
0,1,90,4,4.2,4.09878030638384
0,1,90,5,6.2,6.67753500059794
0,1,90,6,3.45,3.5165024489802663
0,1,90,7,4.1,3.7120004537204805
0,1,90,8,11.4,17.898544486545326
0,4,23,8,63.1,70.92612910256476
0,3,146,0,35.75,29.07318352021326
0,3,146,1,12.1,13.37279248875748
0,3,146,2,6.8,8.563078639687578
0,3,146,3,6.85,8.749586456392938
0,3,146,4,6.8,8.679073440723593
0,3,146,5,4.4,4.309109078757647
0,3,146,6,4.45,5.124502543251341
0,3,146,7,3.15,3.6168465473902014
0,3,146,8,17.1,28.969857293037318
0,4,90,0,10.75,15.810972206201082
0,4,90,1,21.9,36.6762507410593
0,4,90,2,7.55,19.62671380381449
0,4,90,3,3.35,3.703128122916738
0,4,90,4,7.25,19.86500493462389
0,4,90,5,2.15,1.3869694338832115
0,4,90,6,2.5,2.417044737516849
0,4,90,7,2.45,1.7614288458371994
0,4,90,8,7.65,15.93498303138495
0,4,140,0,42.65,22.859467691919136
0,4,140,1,13.95,15.958746158372477
0,4,140,2,10.85,11.132101518155785
0,4,140,3,8.25,5.664989431866391
0,4,140,4,6.95,6.786015030929419
0,4,140,5,6.55,8.525349197972387
0,4,140,6,5.15,4.029823033857756
0,4,140,7,4.55,3.203205631205945
0,4,140,8,26.3,37.40545977598233
0,4,90,0,15.5,34.75099392747448
0,4,90,1,8.9,10.300229941224869
0,4,90,2,7.2,10.694809365688622
0,4,90,3,11.75,25.349919547261514
0,4,90,4,5.65,6.6512760944205676
